username,date,time,tweet,likes,replies,retweets,retweet,hashtags
JeffersonAlumni,2018-04-06,10:26:07,Ch-ch-ch-changes happening this summer at @JeffersonUniv!   https://giving.jefferson.edu/giving/news/skmc-bulletin/2018/03/ch-ch-ch-changes.html … pic.twitter.com/gSpjF3Ri69,1,0,0,True,
JeffersonAlumni,2018-04-05,12:49:54,"#TBT to @JeffersonUniv buildings over time! Built in 1924,the Thompson Annex was the world's tallest hospital with sixteen floors. To see more of campus over time visit @JeffArchives own special collection,  https://bit.ly/2G6hyEo . pic.twitter.com/EXcOfyo8tp",5,0,1,True,#TBT
JeffersonAlumni,2018-04-04,15:27:43,Join @JeffersonAlumni for an Interactive Journey at @TheFranklin! For more information and to register visit  http://www.cvent.com/d/3gqmtj . #JeffersonAlumni pic.twitter.com/u6aQpH7HtB,2,0,0,True,#JeffersonAlumni
JeffersonAlumni,2018-04-04,11:55:14,"Last evening, 150 guests honored @JeffersonUniv Interim President (2012-2013) Richard C. Gozon at a celebratory portrait unveiling. #LifeAtJefferson pic.twitter.com/tz5VW8Omb6",0,0,0,True,#LifeAtJefferson
JeffersonAlumni,2018-04-03,12:19:36,Jefferson College of Nursing is requesting nominations for the 2018 Alumni Awards. Find out more information at  https://www.jefferson.edu/alumni/colleges/JCN/awards.html … pic.twitter.com/5ktDI1FIZj,0,0,0,True,
JeffersonAlumni,2018-04-02,13:26:28,"It is #MedicalHistoryMonday! During the Civil War,  Jonathan Letterman, MD '49 , earned a lasting name in American military history by establishing the first modern field ambulance. pic.twitter.com/5giKDdTiTA",2,0,0,True,#MedicalHistoryMonday
JeffersonAlumni,2018-03-30,10:56:58,"President/CEO of @JeffersonUniv and @TJUHospital, Dr. @sklasko talks medical education, student selection and innovation. Read his interview with @modrnhealthcr -  https://giving.jefferson.edu/giving/news/2018/03/talking-with-dr--klasko-br-my-bias-is-that-we-talk-about-the-wro.html … pic.twitter.com/BNRZAstb1o",18,0,4,True,
JeffersonAlumni,2018-03-29,14:44:11,#TBT to @JeffNurseEd students enjoying the recreation room in the Martin Nurses' Residence in 1959. pic.twitter.com/l91QmMGFs0,3,0,1,True,#TBT
JeffersonAlumni,2018-03-28,13:03:41,"Calling all alumni of @JeffersonUniv College of Biomedical Sciences! Alumni Day will be held on April 20 - for the schedule and to register visit,  http://www.cvent.com/d/1tqyqd  #JeffersonAlumni pic.twitter.com/TYTVjy8iSh",3,0,1,True,#JeffersonAlumni
JeffersonAlumni,2018-03-27,11:04:42,.@JeffersonUniv College of Health Professions is requesting nominations for the 2018 Alumni Awards. Find out more information at  https://bit.ly/2IWrouA . pic.twitter.com/lbTZ6fKQgA,0,0,0,True,
JeffersonAlumni,2018-03-26,16:05:06,"It is #MedicalHistoryMonday! Modern med. took a leap forward in 1953, when Jefferson icon Dr. Gibbon '27 was the 1st to use a heart-lung machine during #openheartsurgery. pic.twitter.com/oJbVZoqGkC",0,0,0,True,"#MedicalHistoryMonday,#openheartsurgery"
JeffersonUniv,2018-03-24,10:05:17,"Medical, #OT & Industrial Design students at Jefferson came together to improve patient care through next generation technology. The result: noise canceling headphones to filter hospital sounds for patients. ( http://bit.ly/2I0jIX1 ) 🎧 #RedefiningHumanlyPossible pic.twitter.com/DSKLKXxG3P",6,0,2,True,"#OT,#RedefiningHumanlyPossible"
JeffersonAlumni,2018-03-20,08:41:28,"New colleges will launch this summer at @JeffersonUniv as the institution moves ahead into a bold, bright, new future. #LifeatJefferson  http://giving.jefferson.edu/giving/news/skmc-bulletin/2018/03/ch-ch-ch-changes.html … pic.twitter.com/2mkWB0z9DL",7,0,7,True,#LifeatJefferson
JeffersonAlumni,2018-03-15,12:41:55,"Include your name and the names of your alumni family members on our high-tech, digital donor wall at our new Alumni Center!  http://bit.ly/2CXRiLa #ILoveJefferson pic.twitter.com/KBjWxMBEnk",3,0,2,True,#ILoveJefferson
TJUHospital,2018-03-13,09:47:47,"March is #ColonCancerAwarenessMonth. You have the power to tip the scales in the fight against cancer. Explore @KimmelCancerCtr's work, get to know our team. Then support our quest, until every cancer is cured:  http://Jefferson.edu/GiveSKCC . #believe pic.twitter.com/85bfbQLqIE",6,0,6,True,"#ColonCancerAwarenessMonth,#believe"
JeffersonAlumni,2018-03-07,11:46:52,"Another nor'easter in Philly?! Check out the @JeffersonUniv Alumni Travel Program to explore, learn & experience the world!  http://www.jefferson.edu/alumni/connect/travel-program.html … pic.twitter.com/uhJc4j6klP",3,0,0,True,
JeffersonAlumni,2018-03-06,08:19:28,".@TJUHospital opens state-of-the-art $17 million Jefferson Surgery Center in Cherry Hill, NJ @JEFFsurgery  http://giving.jefferson.edu/giving/news/2018/02/jefferson-surgery-center-opens-in-cherry-hill.html … pic.twitter.com/ExYpOG00uD",16,0,6,True,
JeffInnovation,2018-03-01,15:46:53,"“Winning the competition took five years but taking the next steps is the hardest part.”-Dr. Basil Harris, @JeffersonAlumni, on his road to winning the @Qualcomm @xprize. pic.twitter.com/KyJWjiwgXP",8,0,2,True,
JeffersonAlumni,2018-03-05,13:40:21,Read what the leaders of @JeffersonUniv are reading. Here are some top picks from @sklasko and @SpinelliS:  http://giving.jefferson.edu/giving/news/2018/02/read-what-leaders-of-jeff-are-reading.html … pic.twitter.com/xTk8FMP022,18,0,4,True,
JeffersonUniv,2018-01-12,09:05:04,"Have you seen renderings of the @JeffersonAlumni legacy wall? Prominently located at the entrance to the Pinizzotto-Ammon Alumni Center, the wall provides a stunning, lasting tribute to the alumni and legacy families who have contributed to the Center:  http://bit.ly/2CXRiLa  pic.twitter.com/0IojUXF79C",7,0,5,True,
elizabeth__dale,2018-02-20,09:34:29,"Investiture of Andrew Aplin, Ph.D., the Kalbach-Newton Professor of Cancer Research. A celebration of his brilliance, dedication and determination. Applause to Dr. Aplin and gratitude to our committed benefactors.  @TJUHospital @JeffersonUniv @KimmelCancerCtr @JeffersonAlumni pic.twitter.com/GWgnalaDf1",19,0,3,True,
thinkcompany,2018-02-15,07:40:03,"Our good friend Basil Harris (who along with our @pfilbert won an @xprize last year, ahem) is speaking at @JeffersonUniv on Thursday 3/1 (The 2018 Mark L. Tykocinski, MD Endowed Lecture). Wanna check out a real-life Tricorder? RSVP now! http://bit.ly/2sxl0Wq ",8,0,4,True,
JeffersonUniv,2018-02-19,11:41:24,"FYI - we have some pretty cool alumni! Meet @JeffersonAlumni, Dr. Basil Harris: a SKMC 02' alum & @TJUHospital Jefferson Emergency Medicine Residency grad 05’. Recently, he just led his team to win the $2.6 million Tricorder XPRIZE:  http://bit.ly/2BDVdPl . pic.twitter.com/ztMpaASRS2",11,0,5,True,
JeffersonAlumni,2018-02-12,12:25:47,"Congrats to Dr. Christine Eischen, who has been named the Herbert A. Rosenthal, MD ’56 Professorship in Cancer Research! #LifeatJefferson  http://giving.jefferson.edu/giving/news/2018/02/dr-christine-eischen-named-to-new-professorship.html … pic.twitter.com/vxeVXSk4bL",8,0,2,True,#LifeatJefferson
JeffersonUniv,2018-02-02,08:02:10,"Dr. @sklasko wants to know: More physicians today experience burnout, what can we do to manage higher expectations & mounting pressures from hospitals, & stay connected or re-engage with our work? #KlaskoAsks pic.twitter.com/5KK84p286i",5,0,3,True,#KlaskoAsks
JeffersonUniv,2018-02-06,11:02:57,We’re connecting disciplines and slicing through every standard and norm that exists. #RedefiningHumanlyPossible #LifeAtJefferson pic.twitter.com/GbNP63GLeh,5,0,2,True,"#RedefiningHumanlyPossible,#LifeAtJefferson"
elizabeth__dale,2017-12-13,19:00:59,"World Affairs Council Philadelphia hosted by Jefferson HealthThe American Healthcare Debate: What’s Next?Jefferson CEO, Steve Klasko, “Philadelphia has the largest discrepancy in life expectancy in the country. We have to figure out how to make Philadelphia a healthier place!” pic.twitter.com/ZvVLz37Dbk",14,0,5,True,
TJUHospital,2017-11-28,06:17:08,"Today is #GivingTuesday, a global day dedicated to giving. Join the Jefferson community to celebrate the philanthropic support that makes our work possible:  http://Jefferson.edu/GivingTuesday . #ILoveJefferson pic.twitter.com/JklkJApmRj",17,0,7,True,"#GivingTuesday,#ILoveJefferson"
JeffersonAlumni,2017-11-27,09:53:41,#GivingTuesday begins tonight at 12 am! Celebrate the importance of philanthropy at Jefferson for 24 hours  http://Jefferson.edu/GivingTuesday  #ILoveJefferson pic.twitter.com/ynwhlJxIKB,0,0,0,True,"#GivingTuesday,#ILoveJefferson"
JeffersonUniv,2017-11-21,15:17:08,Dr. @sklasko wants to know: How can healthcare orgs meet the needs of millennials who are connected to digital tech & expect convenience & transparency from providers? #KlaskoAsks pic.twitter.com/MG5ntJX5S0,19,3,8,True,#KlaskoAsks
JeffersonUniv,2017-10-15,10:03:17,"Before @YouTube or live streaming, in 1963 @JeffNurseEd  conducted a live televised 17 hour lecture series.  📸 @JeffArchives #LifeAtJeff pic.twitter.com/YqfWzywuJY",11,0,9,True,#LifeAtJeff
JeffersonUniv,2017-09-26,10:32:00,Jefferson - East Falls Campus Occupational Therapy Students served as Profession Ambassadors in Morocco:  http://bit.ly/2xuXr1C  #LifeAtJeff pic.twitter.com/6dcRRWJvv3,8,0,1,True,#LifeAtJeff
JeffersonAlumni,2017-09-28,08:48:30,Fun fact: @JeffersonUniv Diploma Nurses had a basketball team during the 1950s–70s! #TBT #LifeatJeff pic.twitter.com/nrIIqkEtRh,7,0,1,True,"#TBT,#LifeatJeff"
TJUHospital,2017-09-08,10:02:40,Project CHANCE: Members of our Head & Neck Surgery team travel to Haiti to provide care & education to those in need  http://bit.ly/2j7j4zl  pic.twitter.com/s7T9qiFqfc,11,0,3,True,
JeffersonAlumni,2017-08-17,19:19:39,Welcome to the new @JeffersonUniv class! #LifeatJeff pic.twitter.com/izMfyNXcth,9,0,1,True,#LifeatJeff
JeffersonAlumni,2017-08-08,17:27:50,Check out our upcoming alumni events!  http://bit.ly/2umLypS   http://www.jefferson.edu/alumni/events.html …,4,1,1,True,
TJUHospital,2017-08-08,08:02:04,. @USNewsHealth 2017-2018 rankings are out & TJUH was named 16th on the Best Hospitals Honor Roll!  http://bit.ly/2vKWSAj  pic.twitter.com/sKkGG2hOEY,48,2,26,True,
TJUHospital,2017-08-06,09:00:04,Join us for the 15th Annual Jefferson Gala as we honor @JEFFsurgery Dr. Charles Yeo & @JNJNews Alex Gorsky on 11/28:  http://bit.ly/2uZgaPj  pic.twitter.com/MbGuGYgoH9,17,1,10,True,
JeffInnovation,2017-08-03,10:21:50,Now presenting a new spin on #LifeAtJeff! Follow along as we get to know the people who make Jefferson great. This is #LifeAtJeff. pic.twitter.com/A4cvTTHfAj,14,2,6,True,"#LifeAtJeff,#LifeAtJeff"
JeffersonAlumni,2017-08-03,09:43:20,Great article! https://twitter.com/TJUHospital/status/893107469966344193 …,1,0,0,True,
TJUHospital,2017-08-02,12:00:43,.@sklasko & Dan Hilferty @IBX share their thoughts on our new partnership & what it means for patients  http://bit.ly/2uYJRjl  @phillydotcom,2,0,4,True,
