username,date,time,tweet,likes,replies,retweets,retweet,hashtags
SMLibrary_TJU,2018-01-04,08:55:00,"As we move into the New Year we bid a heartfelt goodbye to Dan Kipnis, who has moved to a new position outside of Jefferson. Under his care the JDC grew by nearly 10,000 assets and saw more than 2.5 million downloads.",1,1,0,True,
SMLibrary_TJU,2018-01-04,08:53:43,"The Jefferson Digital Commons quarterly report for October-December 2017 is now available. View the report to see what assets were added this quarter: 269, including the new Program of Industrial Design Capstones.  http://library.jefferson.edu/librarynews/?p=9301 … pic.twitter.com/G65zjm3YNk",3,1,1,True,
SMLibrary_TJU,2018-01-03,08:28:31,Here is the latest batch of new e-books:  http://library.jefferson.edu/librarynews/?p=9291 … pic.twitter.com/uWnKx3LaqZ,2,0,1,True,
SMLibrary_TJU,2018-01-03,08:24:26,View past issues in the JDC ( http://jdc.jefferson.edu/insideout/ ) and submit your work for the next edition! https://twitter.com/JeffersonUniv/status/948297880619667457 …,4,0,2,True,
KozlowskiLisa,2017-12-28,11:10:26,Looks like some great funding opportunities for @JeffersonUniv #gradstudents @SMLibrary_TJU https://twitter.com/BWFPATH/status/946177320519335937 …,3,0,2,True,#gradstudents
scholarlykitchn,2017-12-22,08:30:44,Our results indicate that about 2% of the overall population of scholars in the Web of Science is active on Twitter. By domain we find a strong presence of researchers from the Social Sciences and the Humanities.  https://arxiv.org/abs/1712.05667 ,8,0,9,True,
SMLibrary_TJU,2017-12-22,08:43:25,"You can download the full issue from the JDC. Alia's profile is on p.28:  http://jdc.jefferson.edu/jefferson_review/28/ …And you can watch her capstone presentation, ""Shedding Light on Communication Disorders in Syrian Refugee Children,"" here:  http://jdc.jefferson.edu/mphcapstone_presentation/208/ … https://twitter.com/JeffersonJCPH/status/944214131221172224 …",2,0,2,True,
JeffCIPE,2017-12-21,15:05:29,"JCIPE's Fall 2017 Newsletter is 'fresh off the press' featuring articles on #trauma-focused #IPE at @JeffersonUniv's East Falls Campus, Narrative Medicine at @Columbia , and the #JTOG assessment tool/smartphone app, among other great highlights of 2017!   http://jdc.jefferson.edu/jcipe/  pic.twitter.com/wE4cnWw4Mn",3,0,1,True,"#trauma,#IPE,#JTOG"
SMLibrary_TJU,2017-12-20,08:42:50,Update to the latest version of the Learn@TJU mobile app:  http://library.jefferson.edu/librarynews/?p=9276 … pic.twitter.com/egTyBPnRLa,3,0,2,True,
JeffMarcusInst,2017-12-19,12:42:03,Stay on top of your health with monthly news and tips from the Marcus Institute. Subscribe to our newsletter:  http://eepurl.com/c4spN5  pic.twitter.com/fF3iLTEPf9,2,0,3,True,
JEFFsurgery,2017-12-19,09:12:04,"Congrats to Drs. Andrew Brown, @DanicaGiugliano, Adam Berger, @mj_pucci, and Francesco Palazzo on this publication out of @KimmelCancerCtr: https://twitter.com/SpringerSurgery/status/940661786851778560 …",6,0,2,True,
greenQoDay,2017-12-18,19:17:04,Oooo forgot number 5 in the #GreenQOD weekly reading list.  @donberwick in @JAMA_current https://jamanetwork.com/journals/jama/fullarticle/2665004 …Obvs,1,0,1,True,#GreenQOD
greenQoDay,2017-12-17,07:18:51,And number 4:  this is NO REFLECTION ON MY CURRENT TEAM! But I think it’s important for learners and educators who’s is what we are at #GreenQOD http://www.jgme.org/doi/full/10.4300/JGME-D-17-00225.1?code=gmed-site …,4,1,2,True,#GreenQOD
greenQoDay,2017-12-15,06:34:11,Ok guys - the final day of #greenQOD I’m posting a smattering of “things I’m reading this week.” Number 1:  machine learning by @methodsmanmd https://www.methodsman.com/blog/ai-breast-cancer …,3,1,1,True,#greenQOD
JeffersonUniv,2017-12-13,14:30:00,This Friday: JeffReads is hosting a Winter Reading Party from 2-4p! Students can volunteer for a fun day of reading with kids & doing winter themed crafts:  http://bit.ly/2wnZUKf . pic.twitter.com/il8LVKkkB6,8,0,3,True,
SMLibrary_TJU,2017-12-12,08:53:41,"Looked like a good crowd yesterday, snacking and de-stressing. Because of the holidays, the next SnackChat will be Monday, January 8.  https://twitter.com/JeffersonUniv/status/940593541734072322 …",0,0,0,True,
SMLibrary_TJU,2017-12-11,13:33:01,Today 2:45 - 3:30! https://twitter.com/SMLibrary_TJU/status/931252701731655685 …,0,0,0,True,
JeffersonUniv,2017-12-11,10:15:48,Happening now at @SMLibrary_TJU until 12pm! Therapy dogs on the 2nd floor. pic.twitter.com/zbORt84G9q – at Scott Memorial Library,9,1,1,True,
policymap,2017-12-11,09:24:50,The new 2012-2016 Census ACS data is up on PolicyMap! We've got some new indicators up this year. Stay tuned. https://plcy.mp/GynYDD6 ,1,1,1,True,
JeffersonUniv,2017-12-11,08:34:24,Take a quick break from studying today & head over to @SMLibrary_TJU from 10-11am to relax & spend some time with therapy dogs:  http://bit.ly/2BBa7qv ! 🐶,2,0,1,True,
SMLibrary_TJU,2017-12-08,10:26:35,Register for @CTLJefferson Spring workshops:  http://library.jefferson.edu/librarynews/?p=9260 … pic.twitter.com/UmjTBs3EGM,1,0,1,True,
LoggheMD,2017-12-08,09:43:08,"So excited to see the online publication! A long time in the making, thanks to all for the team effort! @RASACS#surgtweeting #ILookLikeASurgeon https://twitter.com/jonessurgery/status/939157317827940352 …",66,15,19,True,"#surgtweeting,#ILookLikeASurgeon"
greenQoDay,2017-12-06,11:53:31,#greenQOD everyone on team (can include twitter players) identify a kind of wound - include pic & clinical characteristics to aid in dx. Bonus points for next step in work up or Rx. No repeats.,2,5,1,True,#greenQOD
JeffMarcusInst,2017-11-29,07:55:06,"Are the holidays already causing you stress? Watch ""Present Moment Practice"" where Aleeze Moss, the associate director of our #Mindfulness Center, takes you through a short, guided exercise:  http://ow.ly/1NAy30gSfNy  #meditation #wellnesswednesday pic.twitter.com/RJjiPoHo19",1,0,1,True,"#Mindfulness,#meditation,#wellnesswednesday"
MaryGozzaCohen,2017-12-06,05:06:28,Burroughs Wellcome Fund Online Immersion Experience Biomedical Science crew from @JeffersonUniv. Great semester! @KozlowskiLisa @CTLJefferson @SMLibrary_TJU pic.twitter.com/7dnxwcqHCD,6,1,2,True,
greenQoDay,2017-12-05,12:08:47,What is the number needed to treat with PPI when patients are on high dose steroids to prevent a clinically significant bleed/ulcer?,4,6,2,True,
JeffInnovation,2017-12-05,10:54:25,Happening now! Jefferson Student Performance Showcase in Alumni Hall. 🎶🎹🎙 #LifeAtJefferson pic.twitter.com/2TGEE2WLUO – at TJU: Alumni Hall,7,0,1,True,#LifeAtJefferson
JeffOSLE,2017-12-05,08:15:16,Today is the day! Join us for our last program of the semester and enjoy a delicious lunch while…  https://www.instagram.com/p/BcUtN2ajM2M/ ,2,0,1,True,
SMLibrary_TJU,2017-12-04,09:30:17,The 41st annual holiday concert of the Thomas Jefferson University Choir and Orchestra is next Friday evening.  http://library.jefferson.edu/librarynews/?p=9253 … pic.twitter.com/51zxIDxYpy,3,0,2,True,
SMLibrary_TJU,2017-12-04,09:07:59,"""Telemedicine and Electronic Medicine"" and 15 more e-books added last month:  http://library.jefferson.edu/librarynews/?p=9250 … pic.twitter.com/29Jv6RK5yP",0,0,0,True,
greenQoDay,2017-12-04,07:30:16,"2 weeks of #GreenQOD starts today. 1pm for the question, post answers by 7am the next day! 2 weeks=8 great discussions!",7,2,4,True,#GreenQOD
SMLibrary_TJU,2017-11-29,09:42:57,* CTL/SML,0,0,0,True,
SMLibrary_TJU,2017-11-29,09:40:51,"Thanks to everyone who has made the most of our services, spaces, and resources. Here's the CTML/SML snapshot for 2016-2017:  http://library.jefferson.edu/librarynews/?p=9237 … pic.twitter.com/yBvJW43TYc",3,1,1,True,
SMLibrary_TJU,2017-11-28,13:17:01,Here it is on the TJU map:  https://login.proxy1.lib.tju.edu/login?url= https://tju.policymap.com/maps?i=9935979&btd=2&period=2015&cx=-95.5912731718154&cy=35.11597698411569&cz=2 …  https://twitter.com/policymap/status/935534964451500032 …,1,0,0,True,
SMLibrary_TJU,2017-11-28,11:04:37,"This exam period de-stress with therapy dogs at Scott Library! Dec. 11, 10-11am.  http://library.jefferson.edu/librarynews/?p=9226 … pic.twitter.com/V1ovTA1Esl",6,1,2,True,
SMLibrary_TJU,2017-11-24,10:48:26,Give your conference posters a second life. Archive them in the Jefferson Digital Commons!  http://library.jefferson.edu/librarynews/?p=7315 … https://twitter.com/fischman_david/status/931923469176135681 …,11,1,2,True,
JeffersonUniv,2017-11-22,14:30:10,All admin offices will be closed tomorrow for Thanksgiving. @SMLibrary_TJU will be open for study 24 hours as usual:  http://bit.ly/2jLlrIC  pic.twitter.com/L3aup6mZtg,1,0,1,True,
SMLibrary_TJU,2017-11-22,12:57:46,"Please take our LibQUAL+ survey! It's a national, standardized benchmarking tool. Should take under 15 minutes and you get a chance to win one of five $50 Amazon gift cards (TJU/TJUH faculty, staff, students only).  http://library.jefferson.edu/librarynews/?p=9185 … pic.twitter.com/3b5pGrCX81",2,0,1,True,
MarkTykocinski,2017-11-22,10:53:11,"@jefferson It's been said that gratitude is the best medicine. It heals your mind, your body and your spirit. Here's to interrupting our daily stresses and anxieties, with gratitude. Happy Thanksgiving to our @Jefferson family, and their families.",43,2,11,True,
JeffersonUniv,2017-11-17,12:42:05,"The Ars Medenci #sculpture is Latin for ""the medical art"" & is comprised of historic text from world medicine. #FunFactFriday #LifeAtJeff #PhillyArt pic.twitter.com/NbQcKfLPoY",15,0,4,True,"#sculpture,#FunFactFriday,#LifeAtJeff,#PhillyArt"
SMLibrary_TJU,2017-11-16,14:08:40,Feeling Stressed? SnackChat breaks are back starting 11/27!  http://library.jefferson.edu/librarynews/?p=9220 … pic.twitter.com/lhWftcZAhe,1,0,0,True,
SMLibrary_TJU,2017-11-15,10:52:33,Wonder if they'll reconsider including the full tweet in the 280 character era?  https://twitter.com/JAMAOnc/status/930838949408407557 …,1,0,0,True,
SMLibrary_TJU,2017-11-15,08:56:39,We added a link in the Library News header to help you stay in touch with news and events with a focus on the East Falls campus. Visit Jefferson Today (University News) often for news of the combined Philadelphia University + Thomas Jefferson University.  http://library.jefferson.edu/librarynews/?p=9209 … pic.twitter.com/wWn0kG1TAk,1,0,1,True,
JEFFsurgery,2017-11-14,14:11:51,"A very personal and powerful video of our esteemed acute care surgeon @TJUHospital , Michael Weinstein, MD, discussing #Burnout and #Depression : https://twitter.com/ms_weinstein/status/930524882777059328 …",6,0,2,True,"#Burnout,#Depression"
theEDpharmacist,2017-11-14,07:40:48,Dig in!  https://twitter.com/hyperaha/status/930197067192066056 …,5,1,3,True,
SMLibrary_TJU,2017-11-10,15:26:03,Stop by for expert writing advice on 11/14:  http://library.jefferson.edu/librarynews/?p=9196 … pic.twitter.com/FZetVUrqMM,1,0,1,True,
TJUHospital,2017-11-10,11:39:53,"Roderick MacNeil, Director of Library Operations at @SMLibrary_TJU, reciting “In Flanders Fields.” #VeteransDay pic.twitter.com/oIvcfPdd2B",1,0,1,True,#VeteransDay
theEDpharmacist,2017-11-09,16:46:56,I love @HiddenCityPhila and have discovered many Philly treasures because of them! Funny how I never thought of The Vault as a true Hidden City spot...but it TOTALLY is! https://twitter.com/bonku/status/928748243089002496 …,14,0,6,True,
SMLibrary_TJU,2017-11-08,13:43:43,"Please take our LibQUAL+ survey! It's a national, standardized benchmarking tool. Should take under 15 minutes and you get a chance to win one of five $50 Amazon gift cards (TJU/TJUH faculty, staff, students only).  http://library.jefferson.edu/librarynews/?p=9185 … pic.twitter.com/rwnsAFoDH3",2,0,0,True,
JeffersonJCPH,2017-11-08,10:39:59,Natasha's poster can be found on Jeff Digital Commons @SMLibrary_TJU  http://jdc.jefferson.edu/jcphposters/13/  @JeffersonUniv https://twitter.com/JeffersonJCPH/status/927933518986010624 …,5,0,3,True,
JeffInnovation,2017-11-07,11:06:27,"We're LIVE now! ""How to Make Money From Your Research Tools"" with @kerafast https://youtu.be/bJ33yeCMaw0 ",4,0,3,True,
SMLibrary_TJU,2017-11-06,13:54:47,The NIH urges authors to publish in reputable journals.  http://library.jefferson.edu/librarynews/?p=9180 …,1,0,0,True,
megan_voeller,2017-11-06,12:17:35,“Excited” doesn’t convey how fired up we are for Roxane Gay’s visit to @JeffersonUniv on Fri. Register here > https://www.eventbrite.com/e/roxane-gay-hunger-tickets-35964743516 …,2,1,1,True,
JeffersonJCPH,2017-11-06,09:34:39,Great to see our Alum Natasha Bagwe @APHAAnnualMtg getting reading for her poster session. So proud! #APHA2017 #climatechange @JeffersonUniv pic.twitter.com/qMjvNHB7Od,11,1,2,True,"#APHA2017,#climatechange"
SMLibrary_TJU,2017-11-03,08:24:06,"""Design for Health"" and 25 more e-books added this month:  http://library.jefferson.edu/librarynews/?p=9167 … pic.twitter.com/Q9V9fNJFOA",1,0,0,True,
lauriegcollins,2017-10-30,17:50:02,Privileged to facilitate 1st year @JeffersonUniv students in the #healthmentorsprogram @JeffCIPE #ipe done right = #personfirst pic.twitter.com/BS1J420Qic,16,0,3,True,"#healthmentorsprogram,#ipe,#personfirst"
JeffersonUniv,2017-10-23,12:33:47,Today kicked off the Community Closet Drive to benefit @SouthPhilaHS! Receptacles will be located around campus:  http://bit.ly/2gCYarl . pic.twitter.com/IrfAwu5CLv,20,1,8,True,
SMLibrary_TJU,2017-10-23,14:24:10,Stop by the 2nd floor to see the @JeffArchives exhibit of former buildings on the Jefferson campus. pic.twitter.com/6RYTsP2MSM,4,0,1,True,
SMLibrary_TJU,2017-10-23,12:50:59,Join team Jefferson for the Eagles Autism Challenge:  http://library.jefferson.edu/librarynews/?p=9147 …,0,0,0,True,
SMLibrary_TJU,2017-10-23,12:47:00,Jeffersonians can read the full article at:  https://login.proxy1.lib.tju.edu/login?url= http://ovidsp.ovid.com/ovidweb.cgi?T=JS&CSC=Y&NEWS=N&PAGE=fulltext&D=ovft&AN=00006223-900000000-99680&PDF=y … https://twitter.com/JeffNurseEd/status/922496129513807872 …,0,0,0,True,
SigmaXiSociety,2017-10-20,12:32:20,Sigma Xi members are discussing the pros and cons of #openaccess https://www.sigmaxi.org/news/keyed-in/post/keyed-in/2017/10/20/should-sigma-xi-support-open-access … #OAWeek17 #oaweek pic.twitter.com/8E09JzHK5o,3,0,7,True,"#openaccess,#OAWeek17,#oaweek"
SMLibrary_TJU,2017-10-19,14:17:07,The 2018 @onebookonephila book is Another Brooklyn by @JackieWoodson! https://twitter.com/FreeLibrary/status/921036024683352064 …,1,0,0,True,
SMLibrary_TJU,2017-10-19,08:34:27,"The Committee of Student Advisors is sponsoring a dinner and talk with Dr. @MarkTykocinski.  Students, RSVP!  http://library.jefferson.edu/librarynews/?p=9137 …",8,0,2,True,
SMLibrary_TJU,2017-10-18,15:42:49,"""Understanding Legal Documents"" tomorrow, 12-2pm, at the new SKCC Cancer Support and Welcome Center:  http://library.jefferson.edu/librarynews/?p=9127 …",2,0,0,True,
JeffersonUniv,2017-10-15,10:03:17,"Before @YouTube or live streaming, in 1963 @JeffNurseEd  conducted a live televised 17 hour lecture series.  📸 @JeffArchives #LifeAtJeff pic.twitter.com/YqfWzywuJY",11,0,9,True,#LifeAtJeff
pinkapothecary,2017-10-16,07:04:53,Happy #pharmacyweek everyone! I'm celebrating #pharmacists with a quick post on why I love this profession so much:  http://phlpharmstudent.blogspot.com/2017/10/pharmacy-week-inspiration.html?m=1 … pic.twitter.com/PrNkr9ciC8,5,0,1,True,"#pharmacyweek,#pharmacists"
JeffersonUniv,2017-10-15,12:01:36,"Happy #MedicalLibrariansMonth! Meet Patricia, Gary & Paul who work for our Info Services Team @SMLibrary_TJU:  http://bit.ly/2yl84Eq . pic.twitter.com/WmTFKo4TJH",6,1,2,True,#MedicalLibrariansMonth
JEFFsurgery,2017-10-13,13:23:38,ICYMI: Yesterday's 7th Annual Lady Grace Revere Osler Lecture in Surgical Quality is available to view online now:  http://bit.ly/2ydkyMn  pic.twitter.com/V5hCnxs52m,3,0,2,True,
bmj_latest,2017-10-10,20:00:20,#ILookLikeASurgeon: embracing diversity to improve outcomes  http://www.bmj.com/content/359/bmj.j4653 … @LoggheMD @jonessurgery @alison_doc @DrEdFitzgerald pic.twitter.com/E3iDabj5xx,142,4,108,True,#ILookLikeASurgeon
SMLibrary_TJU,2017-10-12,08:57:00,cc: @JeffArchives https://twitter.com/JeffersonRads/status/918424664971595776 …,0,0,0,True,
SMLibrary_TJU,2017-10-11,16:18:22,@DesignPhilly @NoetheMatt The closing reception is Saturday:  https://www.designphiladelphia.org/festival-events/medstudiojeffs-graphic-medicine-part-iii/iii …,3,0,1,True,
SMLibrary_TJU,2017-10-11,16:18:07,.@NoetheMatt wrote about the @DesignPhilly @MEDstudioJEFF Graphic Medicine kick-off panel:  https://news.nnlm.gov/ner/exploring-hunger-and-graphic-medicine-with-medstudiojeff-and-design-philadelphia/ …,4,2,3,True,
JeffersonUniv,2017-10-11,10:38:11,Happening now: #NationalComingOutDay celebration in Hamilton Building until 1pm!! Stop by for free cupcakes and cookies! ❤️💛💚💙💜 pic.twitter.com/crai5UCyOQ,20,0,3,True,#NationalComingOutDay
RJmdphilly,2017-10-10,16:50:39,Hey medical twitter-verse: anyone know of a bedside procedure app that includes checklists for timeout and interprofessional team?,1,0,2,True,
SMLibrary_TJU,2017-10-11,08:33:35,"Grad and post-grad scholars, please consider applying for an Arlen Specter Center Research Fellowship:  http://library.jefferson.edu/librarynews/?p=9119 … pic.twitter.com/SZuH5n4z9c",2,0,0,True,
SMLibrary_TJU,2017-10-10,11:04:57,Happening now: @MEDstudioJEFF Chalkboard chronicles! pic.twitter.com/tEoeffeCD7,3,0,0,True,
JeffInnovation,2017-10-10,08:02:20,Drawing comics is helping some students survive medical school.  https://www.theatlantic.com/health/archive/2017/03/medical-humanities/520623/?utm_source=twb … @mike_natter,29,0,24,True,
SMLibrary_TJU,2017-10-09,16:17:03,"Book launch!  (Our copy is on order:  https://tju-primo.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=01TJU_ALMA2124139510003866&context=L&vid=01TJU&lang=en_US&search_scope=books&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Labstudio%20&sortby=rank …)  https://twitter.com/medstudiojeff/status/917047736008093697 …",2,0,1,True,
KozlowskiLisa,2017-10-07,17:54:07,Neat grant for trainees or faculty that communicate to lay audiences online. https://twitter.com/BWFPATH/status/916453427173052416 …,8,0,8,True,
trudyannewatt,2017-10-05,13:27:10,OPENING TONIGHT! @MEDstudioJEFF Graphic Medicine + Chalkboard Chronicles @JeffersonUniv @Philabundance @muralarts pic.twitter.com/KcwxOddDEk,16,0,10,True,
SMLibrary_TJU,2017-10-05,09:42:03,Graphic medicine has come to Scott Library!  http://library.jefferson.edu/librarynews/?p=9098 … pic.twitter.com/uCxnEq2piE,8,0,1,True,
CTLJefferson,2017-10-04,16:41:40,"If you missed the lecture today, don't worry, we recorded it! View it here:  https://aisrmedia3.jefferson.edu/Panopto/Pages/Viewer.aspx?id=c285b065-64a0-49d7-969e-f58bd2be2d0e … https://twitter.com/SMLibrary_TJU/status/915653109677948930 …",4,0,2,True,
SMLibrary_TJU,2017-10-05,08:39:12,Come to the @medstudioatjeff Graphic Medicine kickoff tonight. @NoetheMatt will be on the panel!  https://www.designphiladelphia.org/festival-events/2017/10/5/medstudiojeffs-graphic-medicine-part-iiii-how-should-we-communicate-in-the-visual-age-film-panel-discussion … https://twitter.com/NoetheMatt/status/915769037807915009 …,3,0,1,True,
SMLibrary_TJU,2017-10-04,14:01:28,Pat Wynne welcomes @chefashbell to Jefferson. Talk starting now in 101 Bluemle. pic.twitter.com/rHT3DymFxR,6,0,0,True,
chefashbell,2017-10-04,08:51:53,I'm so looking forward to giving my talk and meeting everyone today! https://twitter.com/SMLibrary_TJU/status/915566178944323584 …,6,3,5,True,
SMLibrary_TJU,2017-10-04,08:16:02,It's @chefashbell day! Stop by 101 Bluemle for 3:00 pm talk and 4:00pm reception. #LifeAtJeff  http://library.jefferson.edu/librarynews/?p=9038 … pic.twitter.com/YwgfhnY5GT,5,1,1,True,#LifeAtJeff
JeffersonUniv,2017-10-01,13:00:29,Don't forget! Tomorrow from 12-1pm Health Ecologies Reading Group at Jefferson Humanities & Health @SMLibrary_TJU:  http://bit.ly/2f7BgHg .,2,0,2,True,
nnlmnto,2017-10-02,13:05:19,Equal contribution for authors now noted in PubMed Abstract view:  http://ow.ly/Kp3g30fbcp4 ,0,0,1,True,
SMLibrary_TJU,2017-10-02,11:00:57,New e-books:  http://library.jefferson.edu/librarynews/?p=9080 … pic.twitter.com/DJ6bHLgcJt,0,0,0,True,
SMLibrary_TJU,2017-10-02,09:02:46,"Congrats to Sheera Rosenbaum, #JCBS grad researcher, on her critically acclaimed entry in @JoVEJournal video contest  http://library.jefferson.edu/librarynews/?p=9085 …",0,1,1,True,#JCBS
SMLibrary_TJU,2017-09-29,08:57:57,Graphic Medicine kick-off:  https://www.designphiladelphia.org/festival-events/2017/10/5/medstudiojeffs-graphic-medicine-part-iiii-how-should-we-communicate-in-the-visual-age-film-panel-discussion …Tom Judd:  https://www.designphiladelphia.org/festival-events/2017/10/1/event-template-2tgxa-fzym2-zz26d-nd73x-2lta9 …Ending Hunger In Philly:  https://www.designphiladelphia.org/festival-events/medstudiojeffs-graphic-medicine-part-iii/iii … https://twitter.com/MEDstudioJEFF/status/913420260832944129 …,7,0,3,True,
SMLibrary_TJU,2017-09-28,09:05:19,"Jeffersonians, use this link for @policymap access and find the hurricane declarations under Federal Guidelines.  http://library.jefferson.edu/find/databases/policymap.cfm … pic.twitter.com/Ji6ZiVXz7J",2,0,1,True,
policymap,2017-09-27,12:40:18,"FEMA Disaster Declaration areas for Hurricanes Harvey, Irma, and Maria now available on PolicyMap. - https://plcy.mp/vghKH7k ",5,0,4,True,
thephillyvoice,2017-09-28,08:14:35,"Look for the MERGE installation, created by students, at the entrance of the party https://trib.al/KnkQxEE ",0,0,3,True,
SMLibrary_TJU,2017-09-27,13:17:49,DesignPhiladelphia 2017 with amazing events across the city including the Merge Exhibition on Lubert Plaza!  http://library.jefferson.edu/librarynews/?p=9068 … pic.twitter.com/EHIakwGhRk,4,0,2,True,
JeffersonJCPH,2017-09-25,08:45:49,"We are big fans of @SMLibrary_TJU, great place to explore, work, or chill out! https://twitter.com/JeffersonUniv/status/911636496179978241 …",5,0,2,True,
JeffersonUniv,2017-09-22,11:50:22,"Jefferson #PhysicalTherapy students, faculty, & staff #FlashMob for #FallPreventionAndAwarenessDay! @jtimberlake #CantStopTheFeeling pic.twitter.com/gqApwNs0MC",14,0,5,True,"#PhysicalTherapy,#FlashMob,#FallPreventionAndAwarenessDay,#CantStopTheFeeling"
CTLJefferson,2017-09-22,08:26:07,"Don't miss today's professional development workshop w/ special guest speaker and social media superstar, @TChanMD!  http://bit.ly/2xmJS1K ",5,0,4,True,
SMLibrary_TJU,2017-09-20,08:42:29,2017 Nexus Maximus posters in the Jefferson Digital Commons:  http://library.jefferson.edu/librarynews/?p=9057 … #NexusMaximus17 pic.twitter.com/BB443VTeVo,1,1,1,True,#NexusMaximus17
SMLibrary_TJU,2017-09-20,08:27:17,The posters from #NexusMaximus17 are now available in the JDC:  http://library.jefferson.edu/librarynews/?p=9057 … pic.twitter.com/0iNfTSb9D3,1,0,0,True,#NexusMaximus17
SMLibrary_TJU,2017-09-18,09:09:09,"10/4: @chefashbell on ""How a Slave Kitchen in Charlottesville Set the Template for Fine Dining in Philadelphia""  http://library.jefferson.edu/librarynews/?p=9038 … pic.twitter.com/ucM26NzeIn",2,0,2,True,
greenQoDay,2017-09-15,06:10:40,Here is an interesting piece on this issue and publication. Comments to follow. https://emcrit.org/pulmcrit/vbg-abg/ …,1,1,1,True,
SMLibrary_TJU,2017-09-15,11:30:15,Taking a brain break at #PARKingDayPHL. Map:  https://sites.google.com/parkingdayphila.org/2017/map … pic.twitter.com/U9ghxP0gj0,2,0,1,True,#PARKingDayPHL
SMLibrary_TJU,2017-09-15,11:00:30,"Confronting Racism, Bias, and Social Injustice in Healthcare: mark your calendars!   http://library.jefferson.edu/librarynews/?p=9023 … pic.twitter.com/OYgD0qYMZS",6,0,3,True,
pinkapothecary,2017-09-15,06:58:46,Talking about my experience in ambulatory care pharmacy and why we carry stethoscopes in my latest blog post! #meded  http://phlpharmstudent.blogspot.com/2017/09/youre-pharmacist-why-do-you-have.html?m=1 … pic.twitter.com/yKwok3vweT,5,0,1,True,#meded
SMLibrary_TJU,2017-09-14,12:34:10,Great video related to today's @CTLJefferson session on simplifying your message. Register for future sessions:  http://library.jefferson.edu/librarynews/?p=9001 … https://twitter.com/drpandthectl/status/908377542293442560 …,1,0,0,True,
greenQoDay,2017-09-13,12:05:13,"#greenQOD how does a Meckel's scan work, and how unusual would Meckel's divertic be in a 25 yo?",5,4,1,True,#greenQOD
SEPTAPHILLY,2017-09-13,10:55:31,Looks like #Rocky is swapping YO ADRIAN for GO SEPTA! We're giving out tees & more at the @JeffersonUniv Welcome to Philly Fair now til 1p. pic.twitter.com/kzlZxY5Xqs,7,0,3,True,#Rocky
SMLibrary_TJU,2017-09-13,10:29:45,Students are filtering in to the Welcome to Philly Involvement Fair. Stop by the @JeffArchives table to get your photo as Dr. Gross! pic.twitter.com/a3C7nLv4bw,9,0,1,True,
SMLibrary_TJU,2017-09-12,15:04:11,5th Berkowitz Humanism in Medicine lecture streaming now:  http://library.jefferson.edu/videos/live/  https://twitter.com/SMLibrary_TJU/status/907623734739193856 …,3,0,1,True,
SMLibrary_TJU,2017-09-12,12:15:59,Thanks to @DamonTweedyMD for a great talk and signing our copy of his book! pic.twitter.com/PIyh6i67HR,0,0,0,True,
SMLibrary_TJU,2017-09-12,11:08:30,Now live streaming:  http://library.jefferson.edu/videos/live/  https://twitter.com/smlibrary_tju/status/907623734739193856 …,2,0,0,True,
SMLibrary_TJU,2017-09-12,10:15:35,"Dr. @DamonTweedyMD, author of Black Man in a White Coat, will be speaking today at noon and 4pm. pic.twitter.com/QGYeJOx43v",10,1,3,True,
SMLibrary_TJU,2017-09-11,08:24:07,25 more e-books for you:  http://library.jefferson.edu/librarynews/?p=9019 … pic.twitter.com/83KqFgh6Ye,1,1,0,True,
SMLibrary_TJU,2017-09-07,08:57:28,"Attending 7 of 8  workshops in the new ""Communicate Like a Pro"" @CTLJefferson series earns you a micro credential!  http://library.jefferson.edu/librarynews/?p=9001 … pic.twitter.com/shzSJUUjPr",0,0,0,True,
JeffersonUniv,2017-09-05,08:51:44,We're excited to welcome students to Jefferson - Center City Campus! 📚✏️ #LifeAtJeff pic.twitter.com/OEaBm3hrYW,32,0,8,True,#LifeAtJeff
JeffInnovation,2017-08-24,11:43:07,Occupational health + engineering + arts... the possibilities of #NewJefferson are endless! #LifeAtJeff🐏 pic.twitter.com/2SGMsb74Zk,12,0,3,True,"#NewJefferson,#LifeAtJeff"
SMLibrary_TJU,2017-08-23,16:00:20,Congrats to the EMOT '17 students! Recordings of their CREATE Day presentations are now available in the JDC.  http://library.jefferson.edu/librarynews/?p=8978 … pic.twitter.com/nBMue3MGlq,1,0,1,True,
SMLibrary_TJU,2017-08-23,11:24:10,Update on choosing an NIH funding opportunity for your clinical trial:  http://library.jefferson.edu/librarynews/?p=8973 … pic.twitter.com/LZaGSxcWng,2,0,1,True,
chernetsn,2017-08-21,13:44:01,#eclipse at #Jefferson pic.twitter.com/2yjsuWXfBw,5,0,2,True,"#eclipse,#Jefferson"
MaryGozzaCohen,2017-08-21,13:41:59,Eclipsing @SMLibrary_TJU pic.twitter.com/gWHxdl74YL,13,2,3,True,
SMLibrary_TJU,2017-08-16,08:15:21,"Search updates: a resource recommender, better facet controls, MeSH search enhancement, & an expanded help guide:   http://library.jefferson.edu/librarynews/?p=8952 … pic.twitter.com/fGBWPreXyL",1,0,1,True,
