username,date,time,tweet,likes,replies,retweets,retweet,hashtags
ChesterfieldNC,2018-07-10,07:46:57,.@DukeU is teaming up with @Microsoft in Durham at @ChesterfieldNC. Read more at  https://today.duke.edu/2018/07/duke-teaming-microsoft-durham-and-cloud … @WorkingatDuke @dukeresearch pic.twitter.com/cB3dPIZT6N,18,0,4,True,
dukeresearch,2018-07-09,17:05:12,Secret code prevents cleaner shrimp from becoming a meal  http://ow.ly/Jf1b30kS7tv   new research by @EleanorCaves @patrick_a_green @sonkelab pic.twitter.com/UJjIIVUVfv,6,0,1,True,
DukeAlumni,2018-07-09,20:45:06,The @DukeChapel is a stunner at every angle 🙏These beautiful photos are by photographer @JesseWojdylo. pic.twitter.com/iJ6iX2Oqkh,96,3,20,True,
TheHerald_Sun,2018-07-10,09:26:03,. @DukeU teams with @Microsoft to open a medical research hub https://buff.ly/2L0MLv7  pic.twitter.com/0ABqUg9h9m,13,0,3,True,
DukeU,2018-07-10,09:11:02,Microsoft Research facility to be added to @DurhamNC's Chesterfield Building.  http://fal.cn/ylpN  pic.twitter.com/1qucFWZ6P2,42,0,10,True,
AAUniversities,2018-07-10,08:01:06,"Researchers @DukeU have developed a new process using sound waves that can determine, in a non-invasive manner, whether a patient has cancer, where the cancer is located, what stage it’s in, and what drugs would work best. All from a small sample of blood https://www.aau.edu/research-scholarship/featured-research-topics/sound-waves-could-provide-liquid-biopsies …",10,1,1,True,
WorkingatDuke,2018-07-10,08:30:38,Take a walking tour and hear the histories of statues @DukeU with @dukewired’s “Statues Speak.”  http://ow.ly/4z2G30kSne2  pic.twitter.com/djBvZesUtV,13,0,4,True,
dukeresearch,2018-07-06,13:55:07,"Your next set of car tires might be filled with 'lots of data and little air,' says Motherboard in a story about our Aaron Franklin. http://ow.ly/FyxF30kPRxN ",7,0,1,True,
DukeU,2018-07-10,08:11:03,".@DukeEngineering's Amanda Randles is one of a handful of researchers getting an early turn on Aurora, the nation's first exascale supercomputer.  http://fal.cn/ylhN  pic.twitter.com/uyWWPqX8pi",11,0,0,True,
DukeU,2018-07-10,05:12:03,Graduate student network imagines a world with #sustainable energy for all.  https://buff.ly/2KCkJKy  pic.twitter.com/jDd1daLgfe,17,0,5,True,#sustainable
DukeEnvironment,2018-07-09,09:26:48,"Stormwater retention ponds are not a significant source of climate-warming nitrous oxide (N2O) emissions, a new study led by @DukeU / @jrblasz (PhD '18) finds:  https://nicholas.duke.edu/about/news/stormwater-ponds-not-major-source-climate-warming-n2o-emissions … pic.twitter.com/R5qVF8k5PQ",14,0,8,True,
DukeGHI,2018-07-09,14:00:11,"""... if you can’t agree on health multilateralism, what kind of multilateralism can you agree on?"" U.S. Opposition to Breast-Feeding Resolution Stuns World Health Officials: https://nyti.ms/2L1ZLkv ",14,0,14,True,
DukeGHI,2018-07-09,11:00:15,"OP-ED: Doctors should know the cost of the drugs they prescribe, but most don't, writes Duke #GlobalHealth and @DukeMedSchool alum @DrHussainL,  now a medical resident in Dallas, TX.  http://bit.ly/2tLpo2m  @DukeAlumni",13,0,7,True,#GlobalHealth
DukeAlumni,2018-07-06,20:30:15,One year in: Three of @DukeU's new leaders reflect on their first year in office  http://ow.ly/gKVp30kP7N3  via @DukeChronicle pic.twitter.com/bFc7lz11d8,5,0,2,True,
drgarybennett,2018-07-06,14:40:38,"So proud, humbled, and excited to be Duke's vice provost for undergraduate education. Duke changed my life and I'll be working to ensure that it does the same for each of our students. #goduke(That's the view of Duke that first made me fall for the place -- never gets old). pic.twitter.com/Ey4hZT0Oav",323,19,15,True,#goduke
dukeresearch,2018-07-06,17:05:11,"Our biomedical engineers are part of ""the race to patch the human heart,"" as featured in a PNAS review article.  http://ow.ly/i64v30kPSzk  pic.twitter.com/wgJY6hJYhD",6,0,3,True,
DukeEngineering,2018-07-09,09:42:36,A new event pioneered at @DukeU brings the energy and fast pace of hackathons to students of all academic backgrounds to generate blueprints for solutions to the world's most pressing issues.  https://pratt.duke.edu/about/news/2018-dukengineer-blueprint … pic.twitter.com/VF3BOlQ19X,15,0,5,True,
WorkingatDuke,2018-07-09,09:45:16,14 paving projects are on tap @DukeU this summer. See if any affect your commute:  http://ow.ly/vdM730kRawl  pic.twitter.com/gvN9CPPrCV,5,0,2,True,
NichInstitute,2018-07-09,09:53:20,"The #SOFIA2018 report out today at #COFI33 mentions a 2020 study by our own John Virdin, @DukeU's Xavier Basurto, @WorldFishCenter, and @FAO that is expected to be the most extensive study on small-scale fisheries' contributions to communities and countries around the world. https://twitter.com/FAO/status/1016230127234101248 …",7,0,2,True,"#SOFIA2018,#COFI33"
DukeU,2018-07-09,09:46:49,A thought-provoking soundtrack ft. Duke podcasts.  https://buff.ly/2NDDyuO  pic.twitter.com/jJh157bm4K,6,0,0,True,
DukeAlumni,2018-07-08,19:45:07,'Stone By Stone’: The Story Behind Who Built @DukeU  http://ow.ly/RrXN30kPaBj  pic.twitter.com/KGDIxVYf4B,17,1,5,True,
DukeU,2018-07-09,08:48:03,"Howard Conyers MS’06 is a barbecue-pitmaster & a NASA rocket scientist living in New Orleans. Now, he’s adding food show host to his unique resume as he produces “Nourish” for PBS Digital Studios.  https://buff.ly/2m0HRni  pic.twitter.com/n6GMly5l5H",35,0,7,True,
DukeU,2018-07-09,08:36:23,The ADF becomes part of 'The Ruby.'  https://buff.ly/2m7uTnI  pic.twitter.com/Bvbo5MOy1W,2,1,0,True,
DukeU,2018-07-09,05:47:03,Colton’s facial muscles were so weak when he was born that he was unable to show expression. Facial reanimation surgery at Duke brought a smile to Colton’s face -- and to the faces of his thankful family.  https://buff.ly/2J0LMt8  pic.twitter.com/5dyYeyzAZZ,33,0,2,True,
DukeEnvironment,2018-07-05,07:12:26,ICYMI: @dioptrica was on @NewsHour talking @MarineUAS and how they are using drones to better understand whales. https://twitter.com/NewsHour/status/1014289919743676416 …,11,0,3,True,
DukeU,2018-07-07,10:27:03,"If safety concerns force the boys to stay a Thai cave for an extended period, it will be important to their mental health for there to be organization and daily routines, says Duke's John Fairbank.   https://buff.ly/2tZsnUK  pic.twitter.com/mHyeLcbohW",11,0,0,True,
DukeU,2018-07-06,14:08:04,The tires of the future are filled with lots of data and little air.  https://buff.ly/2KQQv2p  pic.twitter.com/4lHlozivKZ,6,0,1,True,
DukeEnvironment,2018-07-05,07:33:35,@mongabay Lab-grown embryos raise hope of saving near-extinct rhino  https://news.mongabay.com/2018/07/lab-grown-embryos-raise-hope-of-saving-near-extinct-rhino/ … via @Mongabay,7,0,2,True,
DukeEngineering,2018-07-06,08:19:49,Learn more about the engineers behind the ocean research being conducted on Duke's oceanfront campus at the @DukeMarineLab  https://pratt.duke.edu/about/news/2018-dukengineer-beaufort … pic.twitter.com/aJT2qzWj0C,12,0,6,True,
DukeU,2018-07-06,13:39:06,"Former @DukeMBB player Amile Jefferson ’16, MACS’17 will represent Team USA at the Men’s World Cup.  https://buff.ly/2KYtScc  pic.twitter.com/PFA1MyyOl0",36,0,4,True,
DukeU,2018-07-06,13:28:24,"Howard Conyers MS’06 is a barbecue-pitmaster and a NASA rocket scientist living in New Orleans. Now, he’s adding food show host to his unique resume as he produces “Nourish” for PBS Digital Studios.  https://buff.ly/2m0HRni  pic.twitter.com/HWnaqRo2o3",10,0,0,True,
DukeU,2018-07-06,13:25:47,"WATCH: Stem Cell injections treat Osteoarthritis, with Duke Sports Medicine Specialist Blake R. Boggess, DO  https://buff.ly/2lXdYUL  pic.twitter.com/Ldz0RQUTuf",13,0,5,True,
DukeU,2018-07-06,13:20:38,Inner Workings: The race to patch the human heart.  https://buff.ly/2KBTr78  pic.twitter.com/JSrRQe0A8P,3,0,1,True,
DukeChapel,2018-07-06,12:49:20,"#FridayChapelFact: Duke Chapel's stained glass windows tell every major biblical scene in just 77 windows! To do this, artisans sometimes employed a visual shorthand—for example, the 3 wise men traveling to see baby Jesus manage to fit on just two camels! pic.twitter.com/KTfRPtZdeL",27,4,9,True,#FridayChapelFact
DukeU,2018-07-06,12:11:02,Graduate student network imagines a world with sustainable energy for all.  https://buff.ly/2KCkJKy  pic.twitter.com/mTA25tlE1W,6,0,0,True,
DukeUEnergy,2018-07-06,11:21:08,"Daniel Copple (a @DukeEnvironment/@DukeEngineering grad student) & his team at Leyline Renewable Energy walked on the (hog) wild side at the Optima KV facility, which converts byproducts from hog farms into biogas used by @DukeEnergy to generate power. #energyatduke #biofuels pic.twitter.com/XnKiIfjuBz",10,0,2,True,"#energyatduke,#biofuels"
Duke_Childrens,2018-07-05,08:57:48,Facial reanimation surgery at Duke Children’s brought a smile to Colton Southern’s face -- and to the faces of his thankful family. Read Colton's story:  https://bit.ly/2KA3I3H  pic.twitter.com/GJLRgiJ7wB,17,0,7,True,
DukeU,2018-07-06,10:23:04,Sound waves could provide 'liquid biopsies.'  https://buff.ly/2KutO7V  pic.twitter.com/ZTURnBhFdc,3,0,2,True,
InterdiscDukeU,2018-07-05,12:01:58,"By all accounts, year 2 of Story+ is another huge success!!READ about one team's curation of material from the @LeftOfBlack archive to create 4 powerful online courses, serving as a ""model for what integrated learning could look like,"" says @NewBlackMan.  http://bit.ly/2KOmsrX  pic.twitter.com/EsCGKx1HVF",27,0,11,True,
DukeU,2018-07-06,09:23:04,Marine expert Sylvia Earle is on a lifelong mission to save the oceans.  https://buff.ly/2NpRpVn  pic.twitter.com/YGq69J85wF,6,0,0,True,
DukeMarineLab,2018-07-05,07:54:10,Very exciting to see @MarineUAS featured on PBS NewsHour! https://twitter.com/NewsHour/status/1014289919743676416 …,25,0,4,True,
DukeU,2018-07-06,08:36:02,With Duke now featuring four locations for #VirtualReality the Duke community can enter worlds never before imaginable.  https://buff.ly/2tWcT40  pic.twitter.com/bjtpbHTkdi,4,0,2,True,#VirtualReality
DukeLibraries,2018-07-06,07:31:33,"Fascinating read, underscoring the singular importance of the Baskin Collection in @rubensteinlib @binghamctr. https://twitter.com/parisreview/status/1014973594307264513 …",15,0,7,True,
DukeKunshan,2018-07-06,05:00:04,"Watch this video to see how Duke Kunshan's campus was designed to integrate the surrounding natural environment while providing sustainable water and power solutions. #iMEP, #GreenCampus, #SustainableCampus http://ora.cl/e6ZE5 ",12,0,4,True,"#iMEP,#GreenCampus,#SustainableCampus"
DukeAlumni,2018-07-05,07:55:11,"Don Willett JD’92, AM’92, LLM’16 is on President Trump’s shortlist to replace Justice Kennedy, according to @politico and other news sources  http://ow.ly/X7WV30kN3uS  pic.twitter.com/JC7Izy5dQM",6,3,2,True,
DukeEnvironment,2018-07-06,08:03:53,"Researchers from @DukeU, including Xavier Basurto, are playing key roles in organizing a U.N. FAO event July 9 on the importance of small-scale fisheries: global, regional and national initiatives. It will be webcast. Learn more:  https://nicholas.duke.edu/about/news/duke-researchers-help-organize-un-event-small-scale-fisheries … pic.twitter.com/3jIacfvnYE",36,0,11,True,
DukeU,2018-07-06,05:38:03,Physics can explain human innovation and enlightenment.  https://buff.ly/2NbfzTi  pic.twitter.com/CHiolPbS8Z,5,0,2,True,
DukeEngineering,2018-07-05,14:28:53,".@DukeU Professor Amanda Randles is one of a handful of researchers getting an early turn on Aurora, the nation's first exascale supercomputer.  https://pratt.duke.edu/about/news/randles-aurora … pic.twitter.com/J78QAvNHem",18,0,5,True,
DukeU,2018-07-05,13:54:03,@DukeHealth Young Boy with Moebius Syndrome smiles after surgery. @dukehealth  https://buff.ly/2J0LMt8  pic.twitter.com/6HxFEOJq8q,8,0,0,True,
DukeArts,2018-07-05,13:17:32,"Drop by the @PPGDuke at @ATCDurham to see Durham artist and @NasherMuseum designer Rachel Goodwin at work on Converse Canopy. ""I’m amazed at how supportive Duke is of the arts and individual local artists,"" she says. Visiting hours + Jul 12 talk:  http://powerplantgallery.com/events/  pic.twitter.com/7SdCwPJR6i",14,0,4,True,
DukeGHI,2018-07-05,13:00:45,ON THE BLOG: Evi Alexopoulos finds that she doesn't have to travel far beyond her hometown to experience a new culture & address a #GlobalHealth conflict. Read her reflections on her internship working with @AchieveNYC on #HIV issues:  http://bit.ly/2IW4W3A  pic.twitter.com/L7qlEe17WS,7,0,4,True,"#GlobalHealth,#HIV"
DukeLaw,2018-07-05,13:11:00,Prof. Purdy: Nationalism is transforming America's physical landscape http://bit.ly/2MR2VrP ,5,1,3,True,
TheHerald_Sun,2018-07-05,09:26:04,"Can polio, a killer virus from the past, treat cancer in the present? Duke is optimistic.   https://buff.ly/2IKn7sU  pic.twitter.com/LPkf1krbOK",14,0,4,True,
DukeToasters,2018-07-05,12:40:41,Thanks @DukeU for spreading the word about the benefits of #toastmasters https://today.duke.edu/2018/07/5-ways-improve-your-soft-skills …,10,0,2,True,#toastmasters
dukeresearch,2018-07-05,10:55:10,"Why do dogs eat poop? @bharedogguy thinks this odd appetite for the 'energy bars' we left behind may be how they got to be dogs in the first place. A provocative hypothesis, shared with @aspenideas  Video: http://ow.ly/L7GG30kMRvB ",3,1,1,True,
JAMA_current,2018-07-05,12:00:02,"In this narrative review article, researchers at @DukeU consider the increasing numbers of patients who contract the infection from cardiac surgical implants, increased intravenous drug use and poor dental hygiene:  https://ja.ma/2MGxS1F  pic.twitter.com/96bCSiKcuA",153,4,107,True,
DukeU,2018-07-05,12:24:47,"With Duke now featuring four locations for virtual reality, the Duke community can enter worlds never before imaginable.  https://buff.ly/2tWcT40  pic.twitter.com/B9NUVrug9C",7,0,3,True,
DukeU,2018-07-05,12:13:09,"If safety concerns force the boys to stay a Thai cave for an extended period, it will be important to their mental health for there to be organization and daily routines, says Duke's John Fairbank.   https://buff.ly/2tZsnUK  pic.twitter.com/VnFgu8YdBD",4,0,0,True,
AndySpecht,2018-07-05,10:11:11,"""I could support recognizing a constitutional right to marry bacon""Trump considering @DukeU grad, former Texas Supreme Court justice and ""Tweeter Laureate"" for #SCOTUS Entertaining profile of @JusticeWillett by @abby_zeugner#SCOTUSnominee #ncpol https://www.newsobserver.com/latest-news/article214086814.html …",3,2,1,True,"#SCOTUS,#SCOTUSnominee,#ncpol"
DukeMBB,2018-07-04,21:45:19,Our Fourth was 👌☀️🔥💦💯🇺🇸! Thanks to Coach and Mrs. K! 🐐🐐🔵😈 pic.twitter.com/DG4My8Q4LR,2703,17,483,True,
DukeEnvironment,2018-07-05,09:12:46,"A visit to Taos Pueblo, witnessing wildfire + recording the story of a Manhattan Project transportation worker: Alexie Rudman (MEM '19) provides an update on a busy summer interning in New Mexico  http://blogs.nicholas.duke.edu/internshipblogs/taos-pueblo-corn-dance-new-mexico-ablaze-and-an-oral-history-from-the-manhattan-project/ … pic.twitter.com/cJVkdIKVKx",2,0,2,True,
DukeAlumni,2018-07-05,09:05:18,"Melinda Gates ’86, MBA’87 is interviewed for the popular podcast @Marketplace about how to get more women and minorities in tech  http://ow.ly/5khc30kN41v  pic.twitter.com/lMGkWUKLdV",7,0,1,True,
DukeU,2018-07-05,09:38:42,Drones are revolutionizing how we study humpback whales ft. @DukeMarineLab's @dioptrica.  https://buff.ly/2lVdIWo  pic.twitter.com/SCo67mU5as,27,0,11,True,
Fermilab,2018-07-02,11:20:00,"@DUNEScience ""At my first major DUNE talk, it was so scary. I was presenting to 30 or 40 people — literal experts in the field. I was about to start my second year of grad school...""  https://bit.ly/2tAH2FS - Erin Conley, @DukeU, US#FacesOfDUNE @DUNEscience pic.twitter.com/xoj5wRyFY3",23,0,11,True,#FacesOfDUNE
DukeU,2018-07-05,08:51:05,Two Duke faculty take the stage at the Aspen Ideas Festival.  https://buff.ly/2KvvXAA  pic.twitter.com/Nsu2YNqiFi,11,0,1,True,
DukeU,2018-07-05,05:29:02,How a 'lack of civility' helped propel the #CivilRights movement.  https://buff.ly/2Kuk3GM  pic.twitter.com/Qw05kwrNZv,12,0,3,True,#CivilRights
WorkingatDuke,2018-07-03,10:45:19,.@DukeU in Pics: From the soil at Duke Campus Farm to produce boxes for mobile market customers.  http://ow.ly/RLid50hSzrR  @SustainableDuke #HealthyDuke pic.twitter.com/FYcuS66z48,7,0,2,True,#HealthyDuke
DukeAlumni,2018-07-03,15:25:09,"We hope you have a great #4thofJuly2018 holiday, Blue Devils! pic.twitter.com/EzEQdNqQ79",44,0,10,True,#4thofJuly2018
DukeU,2018-07-04,10:35:05,What happens when dedication to 'civility' is used as a basis for suppressing protest?  https://buff.ly/2No7tH1  pic.twitter.com/cwMcWQWg74,7,0,1,True,
DurhamNC,2018-07-03,11:47:57,"Festival for the @EnoRiver, fireworks at the @DurhamBulls, and enough delicious food to hold you over until the next #4thofJuly. If you're looking for fun ways to celebrate Independence Day in Durham, we've got you covered 🌭🎆🇺🇸  https://durh.am/2Kt5Lq2  pic.twitter.com/YuVDVQFAl1",60,1,18,True,#4thofJuly
NewBlackMan,2018-07-03,14:57:00,What Happens When 4 @DukeU Students dive into the @LeftOfBlack Archives? You get the #LeftOfBlack Enrichment On-Line Curriculum Project  https://sites.duke.edu/dcore/2018/07/02/black-studies-all-up-in-your-classroom/ … pic.twitter.com/VURUiX7L9y,30,0,8,True,#LeftOfBlack
DukeSanford,2018-07-03,14:59:57,"A Sanford student speaks out against U.S. cuts to the United Nations Relief & Works Agency for Palestine Refugees in the Near East  (or #UNRWA )""For 5 million people, UNRWA is their only hope to a better life. It certainly was for me."" http://bit.ly/2MKU9eN ",5,0,3,True,#UNRWA
DukeU,2018-07-03,13:23:03,"The scent of failure: Lemurs can literally smell weakness, says new study.  https://buff.ly/2lOJUdX  pic.twitter.com/0NZYCop7I9",17,1,1,True,
TheHerald_Sun,2018-07-03,13:14:05,.@DukeU professor James Coleman weighs in on education in the state.  https://bit.ly/2KJTDjN  #NCInfluencers pic.twitter.com/GD4OunCBPY,2,0,1,True,#NCInfluencers
DukeU,2018-07-03,13:11:03,How a 'lack of civility' helped propel the Civil Rights movement.  https://buff.ly/2Kuk3GM  pic.twitter.com/YVXKxXpKrJ,4,0,2,True,
DukeEnvironment,2018-07-03,11:48:44,"Join us in welcoming new Stanback Dean Toddi Steelman (PhD '96) back to the Nicholas School! Follow Toddi @EnviroWonk, and learn more about her:  http://sites.nicholas.duke.edu/dukenvironment/2018/03/nicholas-school-welcomes-alumna-toddi-steelman-as-stanback-dean/ … pic.twitter.com/YNMMCq5taV",48,0,11,True,
DukeEngineering,2018-07-03,11:30:05,"From prototyping a device to monitor soiling on solar panels to exploring the ocean floor, check out some of the projects being pursued this summer in the Innovation Co-Lab.  https://pratt.duke.edu/about/news/summer-colab … pic.twitter.com/aC7tuS73mt",4,0,3,True,
DukeU,2018-07-03,12:28:03,.@DukeEngineering: Sound waves could provide 'liquid biopsies'  https://buff.ly/2KutO7V  pic.twitter.com/BxY4y7cBYG,3,0,1,True,
DukeU,2018-07-03,11:48:02,Former UN World Food Programme director speaks at Duke's new World Food Policy Center. http://fal.cn/yZz0  pic.twitter.com/t3BN05GDPC,6,0,1,True,
dukeresearch,2018-07-03,11:15:19,A kickstarter campaign for science? Why not! Fay-Wei Li and @DukeU prof Kathleen Pryor crowdfunded an effort to sequence the genomes of the Azolla fern and it's bacterial buddies -- work that may help create sustainable biofertilizers.WATCH:  http://ow.ly/RHN530kMsM6 @fern_way pic.twitter.com/2lp99W51g6,4,1,4,True,
DukeU,2018-07-03,11:17:01,Duke Engage in DC: Students watch how science policy is made. https://buff.ly/2KFmfaA ,3,0,1,True,
DukeHealth,2018-07-02,13:35:28,"Kathy Wolf, who has end-stage ovarian cancer, was too ill to use her tickets to see @TheTimMcGraw in Raleigh, so her @dukeobgyn & @DukeCancer docs & nurses messaged the singer on social media. He responded, creating a meaningful memory for this fan & her family. ❤️ pic.twitter.com/VWGJe9t1hn",92,1,19,True,
state_of_things,2018-07-02,10:58:47,Fred Nijhout of @dukeu has made a career of asking big questions about butterfly wings. He's been able to link the formation of those eye-like spots on the backs of wings to our own human limb development. Meet Nijhout at 12:20. @DukeU (Photo Anatoly Mikhaltsov Wiki Commons) pic.twitter.com/rYohZ2VRXn,6,0,9,True,
dukeobgyn,2018-07-03,10:21:51,48 babies were born in 41 hours in a Texas hospital & people are blaming the full moon — @dukeobgyn's #mfm R. Phillips Heine offers insight... https://bit.ly/2KJMkWf  @bustle pic.twitter.com/ib0QnvenhN,7,0,2,True,#mfm
DukeSci_Soc,2018-07-03,10:30:38,"Eucalyptus leaves are toxic enough to kill most mammals, but not the koala. After sequencing their #genome, researchers have discovered why. http://www.sciencemag.org/news/2018/07/koala-s-diet-would-kill-most-mammals-their-genome-reveals-how-they-survive …",4,0,2,True,#genome
DukeMBB,2018-07-02,19:00:41,🇺🇸🚲 @walkonamerica status: BOOMING. Our guy @brennanbesser is a game-changer. Great turnout in B53's hometown of Chicago. 💨💪🔵😈 pic.twitter.com/LwZyrv8q4t,346,0,44,True,
DukeSci_Soc,2018-07-03,09:30:37,Jails and prisons: the unmanned front in the battle against the #opioid epidemic https://www.statnews.com/2018/07/02/opioid-epidemic-jails-prisons-treatment/ …,3,0,1,True,#opioid
DukeU,2018-07-03,10:08:54,Duke in Pics: From soil to box.  https://buff.ly/2MKBGiq  pic.twitter.com/GFCJFpa827,7,0,0,True,
unrwausa,2018-07-03,09:22:24,"Mohammed Eid shares his story of how he, an @UNRWA refugee from #Gaza, is now a @Rotary Peace Fellowship recipient at @UNC + @DukeU studying Global Studies. He is a testament to the value of the international community investing in and giving opportunities to the youth of Gaza.",6,2,4,True,#Gaza
DukeWBB,2018-07-03,08:51:59,“My favorite memories were spending time with my teammates. Meeting people from different backgrounds and ethnicities. Winning two ACC 🏆 and meeting my husband.” - Richa JacksonSounds like an extremely well-rounded college experience!!! 💙😈📚🌏🏀💕📝  http://goduke.us/2lnq7lG  pic.twitter.com/0ZKpcRMspM,89,0,13,True,
DukeU,2018-07-03,09:54:02,"""How I made it from Gaza to Duke and UNC.""  https://buff.ly/2IMQSZR  pic.twitter.com/f6xvcPt31P",9,1,1,True,
dukeresearch,2018-07-02,17:00:23,A floating fern that produces nitrogen because it has bacteria living inside it? Yep. it's called Azolla and the fern and the bug have just had their genomes sequenced.  VIDEO - http://ow.ly/TA3L30kLJ36 ,6,0,2,True,
DukeU,2018-07-02,15:29:05,How a 'lack of civility' helped propel the civil rights movement.  https://buff.ly/2Kuk3GM  pic.twitter.com/8ZJkc3sEsO,13,1,5,True,
DukeCancer,2018-07-02,11:27:38,The Poliovirus Could Help Fight the Most Common Cancerous Brain Tumors http://www.newsweek.com/poliovirus-help-fight-common-cancerous-brain-tumors-1002323 …,8,0,5,True,
DukeCancer,2018-07-02,14:52:23,Tim McGraw records message for cancer patient who had to miss his show  https://dailym.ai/2NfVqvp  via @MailOnline,22,0,6,True,
state_of_things,2018-07-02,11:49:01,"Butterfly wings are made up of single-cell scales. And each scale can be a different color, says @DukeU professor Frederik Nijhout. (Photo Johan J.Ingles-Le Nobel via Flickr) pic.twitter.com/dckPoCyCIf",15,0,5,True,
dukeresearch,2018-07-02,13:45:12,.@DukeU Grad student Erin Conley is prepping the massive DUNE experiment to detect neutrinos spit out by dying stars https://twitter.com/Fermilab/status/1013819588293754880 …,12,0,2,True,
DukeU,2018-07-02,15:03:16,Two Duke faculty take the stage at the Aspen Ideas Festival.  https://buff.ly/2KvvXAA  pic.twitter.com/Uk6PSHK69M,8,0,0,True,
DukeDining,2018-07-02,07:45:45,"Construction has started! Excited for  the arrival of Sazón, our new Latin American grill opening this fall in the #brodheadcenter! @DukeU @NACUFS @DukeStudents @foodmanagement #dukedining #newforyou #latinamericangrill pic.twitter.com/26Lap4fDEe",41,0,6,True,"#brodheadcenter,#dukedining,#newforyou,#latinamericangrill"
DukeLibraries,2018-07-02,10:35:05,"TODAY: Tune in at noon to @state_of_things to hear @DukeU archivist Valerie Gillispie and undergrad Caroline Waring talk about about ""Stone by Stone,"" a project to discover the identities of the workers who built the Gothic Wonderland.  @fhi_duke @dukeuarchives pic.twitter.com/DTJErVDljt",18,0,7,True,
DukeU,2018-07-02,10:18:36,Former Blue Devil Hall Brown appears on @MASTERCHEFonFOX.  https://buff.ly/2KDjbyT  pic.twitter.com/c7GM6f9xrT,5,0,0,True,
DukeU,2018-07-02,10:03:13,Duke eNable printing “prosthetics.”  https://buff.ly/2lPxrXC  pic.twitter.com/K7FmDmnK2d,7,0,2,True,
dukeresearch,2018-06-30,13:45:10,Math can help identify whether a state's proposed district maps are likely to lead to extreme election outcomes  http://ow.ly/PuVI30kJmQO  @jcmattingly @DukeU pic.twitter.com/sjq0jLeMnh,15,0,6,True,
OpenMindTV,2018-06-30,23:16:58,Bill Adair discusses whether truth is informing public discourse.@BillAdairDuke @DukeU @Duke_DeWitt @ReportersLab https://youtu.be/-sP7vYh0koc ,0,0,2,True,
NewBlackMan,2018-07-01,22:46:26,".@res1gned, host of #ACupOfTechnology, talks with @DukeU professor Mark Anthony Neal about the cultural expectations of Black men, the influential mentors in his life, why he launched @LeftOfBlack and the radicalism of Black Relationships  http://www.newblackmaninexile.net/2018/07/a-cup-of-technology-mark-anthony-neal.html … pic.twitter.com/KYy4vd2mkU",24,1,11,True,#ACupOfTechnology
DukeU,2018-07-02,09:09:48,"Family separation is officially over, but history suggests the U.S. won't find a good solution for migrant children.  https://buff.ly/2z9nbmy  pic.twitter.com/7akWjPacuo",5,0,1,True,
DukeU,2018-07-01,10:57:04,Are there long-term solutions to illegal immigration?  https://buff.ly/2IzsBXa  pic.twitter.com/QCGy0CT7St,8,0,1,True,
DukeU,2018-06-30,11:27:04,Picturing a rich culture of black cowboys and cowgirls in #Louisiana.  https://buff.ly/2K9NCxg  pic.twitter.com/DGIWiIxh3D,11,0,2,True,#Louisiana
DukeU,2018-06-29,14:22:57,Duke's Technology Scholars program helps women succeed on a technology path  https://buff.ly/2lKGjxy  pic.twitter.com/WnFTB7yVOV,4,0,1,True,
DukeGHI,2018-06-29,14:08:02,"2018 Acting on the Call report details how @USAID partners with 25 countries on their journey to self-reliance for preventing child and maternal deaths by enabling countries to plan, fund and manage their own continued progress: http://bit.ly/2MDOB6D ",9,0,7,True,
DukeinDC,2018-06-29,12:06:17,What are the long-term solutions for illegal immigration? @DukeU's @AMBPatrickDuddy has the answers:    @DUCIGS http://thehill.com/opinion/international/394497-are-there-long-term-solutions-to-illegal-immigration … pic.twitter.com/KYKZcQEFlk,4,0,2,True,
WorkingatDuke,2018-06-26,08:30:39,.@DukeU launches a shuttle service pilot between campus and downtown @CityofDurhamNC:  http://ow.ly/p6k430kFd3V  @ChesterfieldNC @DukeGradSchool @DukeStudents pic.twitter.com/EXuCuT0a7n,19,0,8,True,
DukeU,2018-06-26,05:29:05,"Nanomaterials could mean more algae outbreaks for wetlands, waterways.  https://buff.ly/2Kh5F0y  pic.twitter.com/ALriYlifWY",7,0,1,True,
AndyAread,2018-06-25,15:43:08,And another photo of the crazy tusks of adult male Cuvier's beaked whales that are adorned by barnacles - this time by the intrepid @heatherjfoley @DukeMarineLab @DukeEnvironment pic.twitter.com/0D50peRjqL,46,0,14,True,
DukeU,2018-06-25,14:21:03,Does increasing the tipped minimum wage actually help workers? 7 experts weigh in.  https://buff.ly/2tBtx81  pic.twitter.com/303aah45S7,1,0,0,True,
DukeSanford,2018-06-25,13:24:04,"“A #SpaceForce as the sixth branch of the armed forces is a really bad idea...Internationally, I predict this will be interpreted as an overt message that the U.S. is intending to accelerate the militarization of space..."" http://bit.ly/2yFXlGh ",4,0,2,True,#SpaceForce
DukeU,2018-06-25,13:46:18,WATCH: Little girl and her American Girl doll have matching surgery scars  https://buff.ly/2yIgvLD  pic.twitter.com/rFFxTMJhJa,13,0,3,True,
DukeU,2018-06-25,13:30:43,"Diagnosis of Alzheimer’s becoming more common, but less severe.  https://buff.ly/2IqkfkC  pic.twitter.com/224TCxI4sR",4,0,2,True,
