username,date,time,tweet,likes,replies,retweets,retweet,hashtags
mayoclinicjobs,2018-02-22,06:59:00,We invite you to explore a life-changing career!  Join us Sat. 3/3 at the Heinz Center from 10am – 1pm for a Career Fair! Learn More:  http://mayocl.in/2oqoPXY  #MNjobs,0,0,0,,#MNjobs
mayoclinicjobs,2018-02-18,16:56:00,We invite you to explore a life-changing career!  Join us Sat. 3/3 at the Heinz Center from 10am – 1pm for a Career Fair! Learn More:  http://mayocl.in/2o4NaDu  #MNjobs,0,1,0,,#MNjobs
mayoclinicjobs,2018-02-16,15:04:27,We invite you to explore a life-changing career!  Join us Sat. 3/3 at the Heinz Center from 10am – 1pm for a Career Fair! Learn More:  http://mayocl.in/2o4ssDH  #MNjobs,0,0,0,,#MNjobs
mayoclinicjobs,2018-02-04,18:14:02,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/eenY0PYnf3,0,0,0,,
mayoclinicjobs,2018-01-31,13:10:01,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/UGIe0MCm2X,0,0,0,,
mayoclinicjobs,2018-01-31,06:56:01,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/397BiyflZm,0,0,0,,
mayoclinicjobs,2018-01-29,15:10:00,"Mayo Clinic invites you to experience a life-changing career, consider our Respiratory Therapist opportunities in Mankato, MN!  http://jobs.mayoclinic.org/jobs/respiratory-therapist-92884br-2/ … #MNjobs",0,0,0,,#MNjobs
mayoclinicjobs,2018-01-27,16:14:01,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/qMDptKx3NZ,0,0,0,,
mayoclinicjobs,2018-01-27,07:14:01,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/kxVCtNGkbS,0,0,0,,
mayoclinicjobs,2018-01-26,13:31:00,"What if a career could change your life?  We invite you to experience a life-changing career, consider Neurophysiology Technologist opportunity in Mankato, MN:  http://jobs.mayoclinic.org/jobs/neurophysiology-technologist-92276br/ … #MNjobs",0,0,0,,#MNjobs
